"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.emotion_label","Input.id_str","Input.text","Answer.emotion.label","Approve","Reject"
"3X2LT8FDHWIBTZA2767OJYVXI2QW8G","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3L4D84MILZSL3A9QTDNHV5QA85HHJU","APF4DODEF8HBC","Approved","Sat Feb 22 05:53:12 PST 2020","Sat Feb 22 05:53:34 PST 2020","Tue Feb 25 05:53:34 PST 2020","Sat Feb 22 06:10:31 PST 2020","","","22","100% (11/11)","100% (11/11)","100% (11/11)","happy","1231177291985756161","follow males geometry with and is i just watched named like on this dick generation <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 128]'></span>","Anger"
"3X2LT8FDHWIBTZA2767OJYVXI2QW8G","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3WR9XG3T63BY73KTDXE1YQCXC5V74R","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:53:22 PST 2020","Sat Feb 22 05:53:29 PST 2020","Tue Feb 25 05:53:29 PST 2020","Sat Feb 22 06:10:31 PST 2020","","","7","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231177291985756161","follow males geometry with and is i just watched named like on this dick generation <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 128]'></span>","Happiness"
"3W9XHF7WGKV3WJ89LQZGMJXP982TK6","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","34T446B1C0ENKWXOLDZA29EYW46C09","A2V4CKDV6TKXQ0","Approved","Sat Feb 22 05:53:11 PST 2020","Sat Feb 22 05:53:34 PST 2020","Tue Feb 25 05:53:34 PST 2020","Sat Feb 22 06:10:31 PST 2020","","","23","100% (4/4)","100% (4/4)","100% (4/4)","happy","1231177075282841600","RT @HerNameIs_Bea: I'll settle this cricket jersey controversy - In my humble opinion, I think my #Pakistan cricket tee beats all! #JustSay…","Happiness"
"3W9XHF7WGKV3WJ89LQZGMJXP982TK6","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3YT88D1N08Y1KM89WDYRSQPD4PZK3P","AME98XVLFFLCH","Approved","Sat Feb 22 05:52:47 PST 2020","Sat Feb 22 05:56:04 PST 2020","Tue Feb 25 05:56:04 PST 2020","Sat Feb 22 06:10:31 PST 2020","","","197","100% (26/26)","100% (26/26)","100% (26/26)","happy","1231177075282841600","RT @HerNameIs_Bea: I'll settle this cricket jersey controversy - In my humble opinion, I think my #Pakistan cricket tee beats all! #JustSay…","Excitement"
"37SDSEDIN92ISYUZAII3Q853MPI18N","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3TPZPLC3M0C2VD5P953ZO7BCYZ53P9","A1RG0WRPSK5BAV","Approved","Sat Feb 22 05:51:37 PST 2020","Sat Feb 22 05:51:59 PST 2020","Tue Feb 25 05:51:59 PST 2020","Sat Feb 22 06:10:02 PST 2020","","","22","100% (3/3)","100% (3/3)","100% (3/3)","happy","1231177178760519682","@behnawintour Just try watching this one for Zalmi <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span> you will enjoy, i promise. And i will guide you through and give you updates <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>","Excitement"
"37SDSEDIN92ISYUZAII3Q853MPI18N","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3YWRV122CSZ1OFJR28XPPU6MM2P8U2","A1BZHCIRHOYU9M","Approved","Sat Feb 22 05:51:46 PST 2020","Sat Feb 22 05:52:46 PST 2020","Tue Feb 25 05:52:46 PST 2020","Sat Feb 22 06:10:02 PST 2020","","","60","100% (2/2)","100% (2/2)","100% (2/2)","happy","1231177178760519682","@behnawintour Just try watching this one for Zalmi <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span> you will enjoy, i promise. And i will guide you through and give you updates <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>","Happiness"
"3KA7IJSNW654BOB8YWD3I6D2XB9BP0","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","326O153BMIYWGEIWTGT074YKB5SEDX","A1ZO4O2D0OMNLG","Approved","Sat Feb 22 05:52:01 PST 2020","Sat Feb 22 05:52:12 PST 2020","Tue Feb 25 05:52:12 PST 2020","Sat Feb 22 06:10:09 PST 2020","","","11","100% (7/7)","100% (7/7)","100% (7/7)","happy","1231177314362257408","RT @thekiarasworld: They are ready to rule the stage. Book your tickets now and be with us as we sing along with them and feel the sense of…","Excitement"
"3KA7IJSNW654BOB8YWD3I6D2XB9BP0","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3OVR4I9USPJ8DLP89WN7YHTSHVN4QM","A1MEEY4M9GP8BX","Approved","Sat Feb 22 05:53:33 PST 2020","Sat Feb 22 05:53:50 PST 2020","Tue Feb 25 05:53:50 PST 2020","Sat Feb 22 06:10:09 PST 2020","","","17","100% (1/1)","100% (1/1)","100% (1/1)","happy","1231177314362257408","RT @thekiarasworld: They are ready to rule the stage. Book your tickets now and be with us as we sing along with them and feel the sense of…","Excitement"
"36BTXXLZ2V85226EW975FN7BO1FR41","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","373ERPL3YO8S67JY1CDFBFFPTG5RT5","AME98XVLFFLCH","Approved","Sat Feb 22 05:51:04 PST 2020","Sat Feb 22 05:55:07 PST 2020","Tue Feb 25 05:55:07 PST 2020","Sat Feb 22 06:10:01 PST 2020","","","243","100% (26/26)","100% (26/26)","100% (26/26)","happy","1231176598772011008","RT @meghanath9999: Tym pass poll <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>

Fav : oreo

Retweet : Hide and seek https://t.co/2mD7MkpRAe","Happiness"
"36BTXXLZ2V85226EW975FN7BO1FR41","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3SLE99ER0ND1CCB8B7G7XOB2WQPBZT","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:53:04 PST 2020","Sat Feb 22 05:53:12 PST 2020","Tue Feb 25 05:53:12 PST 2020","Sat Feb 22 06:10:01 PST 2020","","","8","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231176598772011008","RT @meghanath9999: Tym pass poll <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>

Fav : oreo

Retweet : Hide and seek https://t.co/2mD7MkpRAe","Excitement"
"3LB1BGHFL2WYGOXQP507VRC07NBYT6","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3GA6AFUKOOOAIW71QSVUFY9LC8V3H4","A52DULPJTPRFF","Approved","Sat Feb 22 05:51:05 PST 2020","Sat Feb 22 05:52:54 PST 2020","Tue Feb 25 05:52:54 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","109","100% (3/3)","100% (3/3)","100% (3/3)","happy","1231177307328598016","RT @SpadeJm: @Anders_Kingsley Want to check out my new #Romance, Runaway Tess? Will she stay for #Love or accept her next travel #Nursing a…","Excitement"
"3LB1BGHFL2WYGOXQP507VRC07NBYT6","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3MH9DQ757WCGHUP9L69DH7NKAL1UG3","A1ZO4O2D0OMNLG","Approved","Sat Feb 22 05:51:03 PST 2020","Sat Feb 22 05:51:52 PST 2020","Tue Feb 25 05:51:52 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","49","100% (7/7)","100% (7/7)","100% (7/7)","happy","1231177307328598016","RT @SpadeJm: @Anders_Kingsley Want to check out my new #Romance, Runaway Tess? Will she stay for #Love or accept her next travel #Nursing a…","Surprise"
"3QMELQS6Y5BJHPASFX0KCLRPKSM6R2","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","35BLDD71I6XGLQ9EGO77Y059ZI4ZVM","APF4DODEF8HBC","Approved","Sat Feb 22 05:52:21 PST 2020","Sat Feb 22 05:52:39 PST 2020","Tue Feb 25 05:52:39 PST 2020","Sat Feb 22 06:10:27 PST 2020","","","18","100% (11/11)","100% (11/11)","100% (11/11)","happy","1231176833766428672","@mystormee @TwistedOne96 @Squirrel275 @Randal68052371 @judgejed1 @wwoodward921 @JoItalia_PhD @RyderLong2… https://t.co/UYxTYT4Zuf","Pleasant"
"3QMELQS6Y5BJHPASFX0KCLRPKSM6R2","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3CP1TO84PT19HLRNLQGG7R131L425B","AME98XVLFFLCH","Approved","Sat Feb 22 05:52:57 PST 2020","Sat Feb 22 05:56:22 PST 2020","Tue Feb 25 05:56:22 PST 2020","Sat Feb 22 06:10:27 PST 2020","","","205","100% (26/26)","100% (26/26)","100% (26/26)","happy","1231176833766428672","@mystormee @TwistedOne96 @Squirrel275 @Randal68052371 @judgejed1 @wwoodward921 @JoItalia_PhD @RyderLong2… https://t.co/UYxTYT4Zuf","Pleasant"
"31S7M7DAGGQEGPQR6QBH1JA4Y87TL9","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","34T446B1C0ENKWXOLDZA29EYW460CX","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:53:13 PST 2020","Sat Feb 22 05:53:22 PST 2020","Tue Feb 25 05:53:22 PST 2020","Sat Feb 22 06:09:59 PST 2020","","","9","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231177256053035008","RT @JoshNella_OFC: Let us have our goal to reach more than One Hundred Thousand tweets until MMK . Kaya ba fam? Go tayo? :)

#MMKYouCHEERMe…","Excitement"
"31S7M7DAGGQEGPQR6QBH1JA4Y87TL9","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","35USIKEBNRG1PBGUCSO5RLI18B66NM","AT9UG11XAEDZL","Approved","Sat Feb 22 05:52:24 PST 2020","Sat Feb 22 05:52:50 PST 2020","Tue Feb 25 05:52:50 PST 2020","Sat Feb 22 06:09:59 PST 2020","","","26","100% (10/10)","100% (10/10)","100% (10/10)","happy","1231177256053035008","RT @JoshNella_OFC: Let us have our goal to reach more than One Hundred Thousand tweets until MMK . Kaya ba fam? Go tayo? :)

#MMKYouCHEERMe…","Excitement"
"3GMLHYZ0LEXDG1CFPAQH0NY2Q1IYUX","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","38YMOXR4MUZRC5P84TFSN4VS1NA6WD","A2FUI5Z2HRZGWD","Approved","Sat Feb 22 05:53:00 PST 2020","Sat Feb 22 05:53:13 PST 2020","Tue Feb 25 05:53:13 PST 2020","Sat Feb 22 06:10:06 PST 2020","","","13","100% (8/8)","100% (8/8)","100% (8/8)","happy","1231177273463566337","add me to a new gc :) tnx","Happiness"
"3GMLHYZ0LEXDG1CFPAQH0NY2Q1IYUX","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","39ASUFLU6X7AEKNDKGUC1B1CRN4EXZ","A2ESBX4C2Q6TQY","Approved","Sat Feb 22 05:53:20 PST 2020","Sat Feb 22 05:53:27 PST 2020","Tue Feb 25 05:53:27 PST 2020","Sat Feb 22 06:10:06 PST 2020","","","7","100% (6/6)","100% (6/6)","100% (6/6)","happy","1231177273463566337","add me to a new gc :) tnx","Pleasant"
"3QO7EE372ONPB0CNY9SSIB3C27VBQR","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3EKVH9QMEY44LY6G0WYZ53PVE222DJ","A2FUI5Z2HRZGWD","Approved","Sat Feb 22 05:53:27 PST 2020","Sat Feb 22 05:53:39 PST 2020","Tue Feb 25 05:53:39 PST 2020","Sat Feb 22 06:10:27 PST 2020","","","12","100% (8/8)","100% (8/8)","100% (8/8)","happy","1231177035382448129","RT @Brookranger: @allen_tanya Good morning Tanya, <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span><span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 142]'></span><span class='emoji-bytes' data-emoji-bytes='[240, 159, 143, 187]'></span>afraid it’s not, have a great day <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span> https://t.co/Vtls7Qu8Th","Excitement"
"3QO7EE372ONPB0CNY9SSIB3C27VBQR","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3PMBY0YE2735GQL1L9I3VKFRZ809CI","AZ7CL1PR63ATG","Approved","Sat Feb 22 05:52:10 PST 2020","Sat Feb 22 05:52:45 PST 2020","Tue Feb 25 05:52:45 PST 2020","Sat Feb 22 06:10:28 PST 2020","","","35","100% (1/1)","100% (1/1)","100% (1/1)","happy","1231177035382448129","RT @Brookranger: @allen_tanya Good morning Tanya, <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span><span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 142]'></span><span class='emoji-bytes' data-emoji-bytes='[240, 159, 143, 187]'></span>afraid it’s not, have a great day <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span> https://t.co/Vtls7Qu8Th","Anger"
"3QI9WAYOGQBVI4A5UM0P2VWL6U56SQ","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3EJPLAJKEMGV60UDFGZZM8PAIPE6Z3","AME98XVLFFLCH","Approved","Sat Feb 22 05:53:07 PST 2020","Sat Feb 22 05:56:20 PST 2020","Tue Feb 25 05:56:20 PST 2020","Sat Feb 22 06:10:27 PST 2020","","","193","100% (26/26)","100% (26/26)","100% (26/26)","happy","1231177298461650944","RT @kimharvey003: Antaba ng burat ni kuya at halatang gwapo pa. DM me to avail of my full collection of 150+ plus vf vids. Will be giving o…","Happiness"
"3QI9WAYOGQBVI4A5UM0P2VWL6U56SQ","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3NAPMVF0ZWFO4P569JVD5BFZSRZ72V","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:53:18 PST 2020","Sat Feb 22 05:53:27 PST 2020","Tue Feb 25 05:53:27 PST 2020","Sat Feb 22 06:10:27 PST 2020","","","9","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231177298461650944","RT @kimharvey003: Antaba ng burat ni kuya at halatang gwapo pa. DM me to avail of my full collection of 150+ plus vf vids. Will be giving o…","Surprise"
"3J9L0X0VDFMB74TCCYD2JUQ8288W95","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3EG49X351UC615UYEYBEPN9ZAPG6X6","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:53:01 PST 2020","Sat Feb 22 05:53:08 PST 2020","Tue Feb 25 05:53:08 PST 2020","Sat Feb 22 06:10:08 PST 2020","","","7","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231177081645518848","@BeauGiles Your in adelaide atm. What brings you down here <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>","Happiness"
"3J9L0X0VDFMB74TCCYD2JUQ8288W95","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3VNXK88KKCI1FZR1CQD8LC3GKFG9VH","AT9UG11XAEDZL","Approved","Sat Feb 22 05:53:05 PST 2020","Sat Feb 22 05:53:22 PST 2020","Tue Feb 25 05:53:22 PST 2020","Sat Feb 22 06:10:08 PST 2020","","","17","100% (10/10)","100% (10/10)","100% (10/10)","happy","1231177081645518848","@BeauGiles Your in adelaide atm. What brings you down here <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>","Happiness"
"3R6RZGK0XFCDTG1FU00MW90L48RYVM","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","38F5OAUN5NCSJF8OS4YKSFL1HAHH7N","A1TIO97G4K0ZFF","Approved","Sat Feb 22 05:52:21 PST 2020","Sat Feb 22 05:52:35 PST 2020","Tue Feb 25 05:52:35 PST 2020","Sat Feb 22 06:10:28 PST 2020","","","14","100% (11/11)","100% (11/11)","100% (11/11)","pleasant","1231192233807941633","RT @ikmrgrv: All checks passes for another PR for @vuejs ... <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span> https://t.co/Kx3Suqw5yl","Surprise"
"3R6RZGK0XFCDTG1FU00MW90L48RYVM","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3D8YOU6S9EKEK1039T0R5GAVG7Z6UE","AT9UG11XAEDZL","Approved","Sat Feb 22 05:52:50 PST 2020","Sat Feb 22 05:53:05 PST 2020","Tue Feb 25 05:53:05 PST 2020","Sat Feb 22 06:10:28 PST 2020","","","15","100% (10/10)","100% (10/10)","100% (10/10)","pleasant","1231192233807941633","RT @ikmrgrv: All checks passes for another PR for @vuejs ... <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span> https://t.co/Kx3Suqw5yl","Pleasant"
"34O39PNDK68PN1RNBOHSN1DHYTXBRS","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","32SCWG5HIH41SWS7S71XVANW8Q76PI","A25JN5S896UMA5","Approved","Sat Feb 22 05:52:29 PST 2020","Sat Feb 22 05:53:11 PST 2020","Tue Feb 25 05:53:11 PST 2020","Sat Feb 22 06:10:00 PST 2020","","","42","100% (5/5)","100% (5/5)","100% (5/5)","pleasant","1231192336836841473","RT @mr_JayToxic: @CheckoutJamaica Blue Hole, Westmoreland

In a little community called Brighton <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span> 

Nice hidden gem, on a locally land, wh…","Happiness"
"34O39PNDK68PN1RNBOHSN1DHYTXBRS","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3DPNQGW4LLFF336OUN99SCC1HUB64R","A1TIO97G4K0ZFF","Approved","Sat Feb 22 05:51:21 PST 2020","Sat Feb 22 05:51:28 PST 2020","Tue Feb 25 05:51:28 PST 2020","Sat Feb 22 06:10:01 PST 2020","","","7","100% (11/11)","100% (11/11)","100% (11/11)","pleasant","1231192336836841473","RT @mr_JayToxic: @CheckoutJamaica Blue Hole, Westmoreland

In a little community called Brighton <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span> 

Nice hidden gem, on a locally land, wh…","Fear"
"3MDKGGG61QNWX4NKJM5FC0S78DJ6TF","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","36DSNE9QZ5YVVRVDXQI7FENBKRXOJR","A2VKACLXTMOQWO","Approved","Sat Feb 22 06:51:54 PST 2020","Sat Feb 22 06:53:24 PST 2020","Tue Feb 25 06:53:24 PST 2020","Sat Feb 22 08:08:03 PST 2020","","","90","100% (4/4)","100% (4/4)","100% (4/4)","pleasant","1231179391025152001","grilled cheese or pancakes ☹️","Happiness"
"3MDKGGG61QNWX4NKJM5FC0S78DJ6TF","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","3EF8EXOTT1VAZZOCROKW3IA3RGL1JF","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:21 PST 2020","Sat Feb 22 05:52:30 PST 2020","Tue Feb 25 05:52:30 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","69","100% (28/28)","100% (28/28)","100% (28/28)","pleasant","1231179391025152001","grilled cheese or pancakes ☹️","Pleasant"
"3L2OEKSTW9AFI452M7PC4VGDTAR8YS","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:32 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:32 PST 2020","","","354GIDR5ZB63Q4289X6Q78CXNF9004","A1TIO97G4K0ZFF","Approved","Sat Feb 22 05:52:36 PST 2020","Sat Feb 22 05:52:44 PST 2020","Tue Feb 25 05:52:44 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","8","100% (11/11)","100% (11/11)","100% (11/11)","pleasant","1231193467281215488","Mau lightstick monstax <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 162]'></span>","Fear"
